date,site_name,sst_mean,chl_mean,rrs667_mean,kd490_mean,latitude,longitude,region
5/1/22,Palmata Patch,27.516026,1.026873873,0.001396668,0.102211109,24.6207,-82.8673,DT
6/1/22,Palmata Patch,28.87418,1.31223666,0.001821334,0.118666662,24.6207,-82.8673,DT
7/1/22,Palmata Patch,30.12278,1.229970992,0.00179589,0.113599999,24.6207,-82.8673,DT
8/1/22,Palmata Patch,30.439444,1.328903053,0.001728779,0.119277775,24.6207,-82.8673,DT
9/1/22,Palmata Patch,30.694475,1.286250631,0.002009556,0.116777775,24.6207,-82.8673,DT
10/1/22,Palmata Patch,27.999786,1.267337322,0.00294489,0.11653333,24.6207,-82.8673,DT
11/1/22,Palmata Patch,27.10944,1.160380032,0.002750334,0.109999996,24.6207,-82.8673,DT
12/1/22,Palmata Patch,25.5995,1.177539375,0.00255589,0.110855552,24.6207,-82.8673,DT
1/1/23,Palmata Patch,23.51103,1.397089356,0.002848556,0.123744442,24.6207,-82.8673,DT
2/1/23,Palmata Patch,24.801548,1.060154531,0.002723667,0.10342222,24.6207,-82.8673,DT
3/1/23,Palmata Patch,25.25783,0.877899471,0.001879556,0.093077774,24.6207,-82.8673,DT
4/1/23,Palmata Patch,26.691372,0.895141906,0.002345668,0.094299996,24.6207,-82.8673,DT
5/1/23,Palmata Patch,27.761234,1.027605454,0.00240989,0.101922221,24.6207,-82.8673,DT
6/1/23,Palmata Patch,29.170326,0.972958048,0.001966445,0.098977775,24.6207,-82.8673,DT
7/1/23,Palmata Patch,30.973698,1.135255966,0.002171667,0.108611108,24.6207,-82.8673,DT
8/1/23,Palmata Patch,31.29272,1.426826225,0.002165556,0.125166664,24.6207,-82.8673,DT
9/1/23,Palmata Patch,30.44982,1.404440304,0.002521445,0.123911108,24.6207,-82.8673,DT
10/1/23,Palmata Patch,28.915781,1.362157981,0.002375779,0.122488886,24.6207,-82.8673,DT
11/1/23,Palmata Patch,27.008331,1.087402013,0.002118779,0.105688886,24.6207,-82.8673,DT
12/1/23,Palmata Patch,25.047691,1.105720811,0.002899668,0.106444442,24.6207,-82.8673,DT
1/1/24,Palmata Patch,23.801378,0.955143929,0.002090001,0.097433331,24.6207,-82.8673,DT
2/1/24,Palmata Patch,22.583414,0.920751539,0.003014445,0.095911107,24.6207,-82.8673,DT
3/1/24,Palmata Patch,23.880188,0.923889074,0.003058556,0.09521111,24.6207,-82.8673,DT
4/1/24,Palmata Patch,25.017952,0.676894678,0.001397001,0.080266665,24.6207,-82.8673,DT
5/1/24,Palmata Patch,28.263784,0.845428682,0.001103112,0.091077776,24.6207,-82.8673,DT
6/1/24,Palmata Patch,29.193977,1.114778241,0.001809334,0.107511109,24.6207,-82.8673,DT
7/1/24,Palmata Patch,30.176535,1.124112818,0.001749556,0.107955555,24.6207,-82.8673,DT
8/1/24,Palmata Patch,30.381073,0.823314312,0.001555223,0.089288887,24.6207,-82.8673,DT
9/1/24,Palmata Patch,30.549995,0.790164295,0.00143689,0.086222221,24.6207,-82.8673,DT
10/1/24,Palmata Patch,28.290422,1.484748059,0.003220112,0.129088886,24.6207,-82.8673,DT
11/1/24,Palmata Patch,26.901222,0.862446679,0.002089112,0.09171111,24.6207,-82.8673,DT
12/1/24,Palmata Patch,24.160278,1.043525034,0.003585001,0.102688886,24.6207,-82.8673,DT
1/1/25,Palmata Patch,22.732504,1.257732716,0.002199334,0.115677775,24.6207,-82.8673,DT
2/1/25,Palmata Patch,22.609423,1.394145177,0.002171334,0.123277778,24.6207,-82.8673,DT
3/1/25,Palmata Patch,23.363302,1.112623506,0.002544556,0.106688886,24.6207,-82.8673,DT
4/1/25,Palmata Patch,25.03118,0.969862382,0.002691334,0.097255554,24.6207,-82.8673,DT
5/1/25,Palmata Patch,27.36594,1.213879632,0.002274445,0.112477774,24.6207,-82.8673,DT
6/1/25,Palmata Patch,28.788086,1.036355939,0.001713668,0.101238885,24.6207,-82.8673,DT
7/1/25,Palmata Patch,29.85127,1.301097552,0.001870445,0.117222218,24.6207,-82.8673,DT
8/1/25,Palmata Patch,31.152863,1.413379563,0.002307001,0.124088885,24.6207,-82.8673,DT
9/1/25,Palmata Patch,30.540794,1.242025587,0.001786556,0.114988885,24.6207,-82.8673,DT
10/1/25,Palmata Patch,29.104893,,,,24.6207,-82.8673,DT
11/1/25,Palmata Patch,26.294548,,,,24.6207,-82.8673,DT
12/1/25,Palmata Patch,25.121758,,,,24.6207,-82.8673,DT
6/1/02,Porter Patch,28.381348,,,,25.1032,-80.3243,UK
7/1/02,Porter Patch,29.318237,1.977904492,0.000894334,0.156833328,25.1032,-80.3243,UK
8/1/02,Porter Patch,29.918175,2.101304505,0.001171779,0.163377773,25.1032,-80.3243,UK
9/1/02,Porter Patch,29.436623,1.705369121,0.001683668,0.14092222,25.1032,-80.3243,UK
10/1/02,Porter Patch,28.799662,1.978142314,0.001156334,0.156322216,25.1032,-80.3243,UK
11/1/02,Porter Patch,26.929867,1.63338848,0.001222223,0.136899996,25.1032,-80.3243,UK
12/1/02,Porter Patch,25.062248,1.480044577,0.001894779,0.128366664,25.1032,-80.3243,UK
1/1/03,Porter Patch,23.16728,1.537627723,0.001403556,0.131522222,25.1032,-80.3243,UK
2/1/03,Porter Patch,23.59715,1.478888909,0.001483334,0.128344441,25.1032,-80.3243,UK
3/1/03,Porter Patch,25.82153,1.748438862,0.001537334,0.143411108,25.1032,-80.3243,UK
4/1/03,Porter Patch,25.399696,1.654658225,0.001132668,0.138088885,25.1032,-80.3243,UK
5/1/03,Porter Patch,28.091148,1.960946467,0.001508001,0.155288883,25.1032,-80.3243,UK
6/1/03,Porter Patch,29.116774,2.018981377,0.001600223,0.158811109,25.1032,-80.3243,UK
7/1/03,Porter Patch,29.466976,1.460031509,0.000983445,0.128155551,25.1032,-80.3243,UK
8/1/03,Porter Patch,30.223951,1.849841807,0.001029779,0.149244443,25.1032,-80.3243,UK
9/1/03,Porter Patch,29.68876,2.036951714,0.001099001,0.159677775,25.1032,-80.3243,UK
10/1/03,Porter Patch,28.746956,1.881890668,0.000983112,0.150855554,25.1032,-80.3243,UK
11/1/03,Porter Patch,27.248718,1.316371262,0.002751445,0.119211108,25.1032,-80.3243,UK
12/1/03,Porter Patch,25.013628,1.358139171,0.001712112,0.121555551,25.1032,-80.3243,UK
1/1/04,Porter Patch,23.661404,1.32867525,0.001306445,0.119811107,25.1032,-80.3243,UK
2/1/04,Porter Patch,23.970072,1.558828076,0.001479334,0.132733329,25.1032,-80.3243,UK
3/1/04,Porter Patch,24.546762,1.15467155,0.001294001,0.109688889,25.1032,-80.3243,UK
4/1/04,Porter Patch,24.744537,1.591350741,0.001872001,0.135444442,25.1032,-80.3243,UK
5/1/04,Porter Patch,26.560425,1.650846905,0.000938445,0.13803333,25.1032,-80.3243,UK
6/1/04,Porter Patch,29.510786,2.024608586,0.001505556,0.158866664,25.1032,-80.3243,UK
7/1/04,Porter Patch,29.979374,2.069784522,0.001360001,0.161511107,25.1032,-80.3243,UK
8/1/04,Porter Patch,30.15508,2.210976336,0.001322556,0.169411105,25.1032,-80.3243,UK
9/1/04,Porter Patch,29.344774,1.858457724,0.001474668,0.149611108,25.1032,-80.3243,UK
10/1/04,Porter Patch,28.038536,1.637219906,0.001440668,0.137111109,25.1032,-80.3243,UK
11/1/04,Porter Patch,27.005754,1.377892872,0.001660112,0.122499997,25.1032,-80.3243,UK
12/1/04,Porter Patch,25.194204,1.352205336,0.00163189,0.121122218,25.1032,-80.3243,UK
1/1/05,Porter Patch,24.03968,1.217470818,0.001818001,0.113522218,25.1032,-80.3243,UK
2/1/05,Porter Patch,23.647865,1.319068028,0.001423779,0.119199996,25.1032,-80.3243,UK
3/1/05,Porter Patch,24.243082,1.553537952,0.001067112,0.132544441,25.1032,-80.3243,UK
4/1/05,Porter Patch,24.580875,1.772252295,0.001488223,0.144777774,25.1032,-80.3243,UK
5/1/05,Porter Patch,26.710873,1.870585442,0.001137334,0.150544443,25.1032,-80.3243,UK
6/1/05,Porter Patch,28.665825,1.957905783,0.00165389,0.157777775,25.1032,-80.3243,UK
7/1/05,Porter Patch,29.614838,2.048366209,0.001748668,0.162233329,25.1032,-80.3243,UK
8/1/05,Porter Patch,30.747755,1.894382477,0.001223668,0.151555555,25.1032,-80.3243,UK
9/1/05,Porter Patch,29.583414,1.870052828,0.001363445,0.150266662,25.1032,-80.3243,UK
10/1/05,Porter Patch,28.396158,1.531277272,0.001542334,0.131433331,25.1032,-80.3243,UK
11/1/05,Porter Patch,26.057695,1.354780634,0.001725334,0.121344442,25.1032,-80.3243,UK
12/1/05,Porter Patch,24.512505,1.943933421,0.001340112,0.154355549,25.1032,-80.3243,UK
1/1/06,Porter Patch,23.46419,1.705500775,0.001871334,0.141011109,25.1032,-80.3243,UK
2/1/06,Porter Patch,23.209866,1.55822783,0.00143889,0.132722217,25.1032,-80.3243,UK
3/1/06,Porter Patch,24.124268,1.652917557,0.001374556,0.138055551,25.1032,-80.3243,UK
4/1/06,Porter Patch,25.86788,1.800577561,0.001010112,0.146344443,25.1032,-80.3243,UK
5/1/06,Porter Patch,27.0995,2.139062471,0.000971779,0.165488887,25.1032,-80.3243,UK
6/1/06,Porter Patch,28.709908,2.582530088,0.001252112,0.191133327,25.1032,-80.3243,UK
7/1/06,Porter Patch,29.405874,1.94141682,0.001354556,0.154555549,25.1032,-80.3243,UK
8/1/06,Porter Patch,30.154839,1.951159596,0.001169223,0.154888886,25.1032,-80.3243,UK
9/1/06,Porter Patch,29.973898,2.037273897,0.001300223,0.159622216,25.1032,-80.3243,UK
10/1/06,Porter Patch,28.621193,1.863559948,0.001343556,0.149866662,25.1032,-80.3243,UK
11/1/06,Porter Patch,26.276384,1.438065555,0.001308556,0.125922216,25.1032,-80.3243,UK
12/1/06,Porter Patch,25.321333,1.182229261,0.001655779,0.111533331,25.1032,-80.3243,UK
1/1/07,Porter Patch,25.052084,1.207980997,0.002071556,0.112944443,25.1032,-80.3243,UK
2/1/07,Porter Patch,23.500467,1.466528482,0.00171389,0.127566662,25.1032,-80.3243,UK
3/1/07,Porter Patch,24.298222,1.385173089,0.001765445,0.123599995,25.1032,-80.3243,UK
4/1/07,Porter Patch,24.841919,1.66169956,0.001401112,0.138544439,25.1032,-80.3243,UK
5/1/07,Porter Patch,26.791277,1.855102632,0.001224779,0.149433329,25.1032,-80.3243,UK
6/1/07,Porter Patch,28.200352,1.965283632,0.001405445,0.155855551,25.1032,-80.3243,UK
7/1/07,Porter Patch,30.439219,2.036584086,0.001270112,0.159588888,25.1032,-80.3243,UK
8/1/07,Porter Patch,30.100851,2.069165892,0.001169223,0.161422216,25.1032,-80.3243,UK
9/1/07,Porter Patch,29.703224,1.949529105,0.00116189,0.154655551,25.1032,-80.3243,UK
10/1/07,Porter Patch,28.461971,1.613840991,0.00154689,0.135788887,25.1032,-80.3243,UK
11/1/07,Porter Patch,26.40741,1.40122454,0.00151289,0.12385555,25.1032,-80.3243,UK
12/1/07,Porter Patch,25.338173,1.275822547,0.001648779,0.116755553,25.1032,-80.3243,UK
1/1/08,Porter Patch,24.00912,1.42588328,0.001643668,0.125233327,25.1032,-80.3243,UK
2/1/08,Porter Patch,24.347805,1.363386816,0.001898556,0.121755554,25.1032,-80.3243,UK
3/1/08,Porter Patch,23.942226,1.405729294,0.001382223,0.124055551,25.1032,-80.3243,UK
4/1/08,Porter Patch,25.280344,1.621485445,0.001119445,0.136766663,25.1032,-80.3243,UK
5/1/08,Porter Patch,26.93869,1.52569186,0.000888556,0.130877775,25.1032,-80.3243,UK
6/1/08,Porter Patch,28.73423,1.781444987,0.001583223,0.145366664,25.1032,-80.3243,UK
7/1/08,Porter Patch,29.541487,2.283836736,0.000985001,0.173377771,25.1032,-80.3243,UK
8/1/08,Porter Patch,29.931932,2.394392782,0.001068556,0.179933328,25.1032,-80.3243,UK
9/1/08,Porter Patch,28.762936,1.699580855,0.001174334,0.141122219,25.1032,-80.3243,UK
10/1/08,Porter Patch,27.856777,1.551699109,0.001336556,0.132388884,25.1032,-80.3243,UK
11/1/08,Porter Patch,25.172659,1.458752996,0.001005001,0.127077774,25.1032,-80.3243,UK
12/1/08,Porter Patch,24.15335,1.352838702,0.001860556,0.121188887,25.1032,-80.3243,UK
1/1/09,Porter Patch,22.935415,1.428587238,0.00141889,0.125466666,25.1032,-80.3243,UK
2/1/09,Porter Patch,22.676765,1.438313193,0.00136589,0.125955554,25.1032,-80.3243,UK
3/1/09,Porter Patch,23.726128,1.373358574,0.001203556,0.122211109,25.1032,-80.3243,UK
4/1/09,Porter Patch,24.987785,1.709102167,0.001220001,0.141499993,25.1032,-80.3243,UK
5/1/09,Porter Patch,27.095833,1.835461378,0.001190445,0.148311108,25.1032,-80.3243,UK
6/1/09,Porter Patch,29.274458,2.234874421,0.000729001,0.171422217,25.1032,-80.3243,UK
7/1/09,Porter Patch,29.993212,2.326060255,0.000878223,0.176111102,25.1032,-80.3243,UK
8/1/09,Porter Patch,30.440905,1.880512529,0.001674223,0.150811106,25.1032,-80.3243,UK
9/1/09,Porter Patch,30.233124,1.550846173,0.001250668,0.132511108,25.1032,-80.3243,UK
10/1/09,Porter Patch,29.459465,2.067754163,0.001266112,0.161355553,25.1032,-80.3243,UK
11/1/09,Porter Patch,27.307657,1.671895464,0.001204334,0.139099994,25.1032,-80.3243,UK
12/1/09,Porter Patch,25.473703,1.482662002,0.002202223,0.128477775,25.1032,-80.3243,UK
1/1/10,Porter Patch,23.52144,1.375811312,0.001922668,0.122466664,25.1032,-80.3243,UK
2/1/10,Porter Patch,22.81747,1.381605466,0.002503556,0.122766659,25.1032,-80.3243,UK
3/1/10,Porter Patch,22.426476,1.603703327,0.001865001,0.135322219,25.1032,-80.3243,UK
4/1/10,Porter Patch,24.54663,1.418239951,0.001245112,0.124799996,25.1032,-80.3243,UK
5/1/10,Porter Patch,27.433136,1.721905265,0.000915779,0.141855551,25.1032,-80.3243,UK
6/1/10,Porter Patch,29.742214,2.116244064,0.001077001,0.164099993,25.1032,-80.3243,UK
7/1/10,Porter Patch,29.607313,2.160608133,0.001184223,0.166599997,25.1032,-80.3243,UK
8/1/10,Porter Patch,30.503357,1.762200859,0.001104223,0.144199996,25.1032,-80.3243,UK
9/1/10,Porter Patch,29.6376,1.638895326,0.001103556,0.137333334,25.1032,-80.3243,UK
10/1/10,Porter Patch,27.520805,1.991186606,0.001381668,0.157011109,25.1032,-80.3243,UK
11/1/10,Porter Patch,26.156874,1.444992072,0.001191445,0.126255552,25.1032,-80.3243,UK
12/1/10,Porter Patch,23.790493,1.32270758,0.00151989,0.119511109,25.1032,-80.3243,UK
1/1/11,Porter Patch,22.48754,1.377084176,0.00183489,0.122566663,25.1032,-80.3243,UK
2/1/11,Porter Patch,22.731964,1.310115649,0.001709668,0.118799997,25.1032,-80.3243,UK
3/1/11,Porter Patch,24.237741,1.478514738,0.001593668,0.128233328,25.1032,-80.3243,UK
4/1/11,Porter Patch,26.533617,1.422556374,0.001686112,0.124911106,25.1032,-80.3243,UK
5/1/11,Porter Patch,27.59018,1.751117004,0.001159223,0.143544442,25.1032,-80.3243,UK
6/1/11,Porter Patch,28.799294,2.393031624,0.001119112,0.179866663,25.1032,-80.3243,UK
7/1/11,Porter Patch,29.864902,1.643887454,0.001100223,0.137588886,25.1032,-80.3243,UK
8/1/11,Porter Patch,30.763786,1.665751709,0.001244001,0.139038884,25.1032,-80.3243,UK
9/1/11,Porter Patch,30.353167,2.174218165,0.000970556,0.167388886,25.1032,-80.3243,UK
10/1/11,Porter Patch,27.897343,1.494720903,0.001440112,0.129188887,25.1032,-80.3243,UK
11/1/11,Porter Patch,25.865028,1.334320744,0.001625334,0.119977775,25.1032,-80.3243,UK
12/1/11,Porter Patch,24.926273,1.256428301,0.001845445,0.115699998,25.1032,-80.3243,UK
1/1/12,Porter Patch,23.6376,1.335976673,0.001562223,0.120199997,25.1032,-80.3243,UK
2/1/12,Porter Patch,24.392452,1.40797972,0.001265334,0.124288887,25.1032,-80.3243,UK
3/1/12,Porter Patch,25.03197,1.233944343,0.00150489,0.114511111,25.1032,-80.3243,UK
4/1/12,Porter Patch,25.540419,1.675032616,0.001071556,0.139377775,25.1032,-80.3243,UK
5/1/12,Porter Patch,26.938032,1.880398737,0.001760445,0.151388885,25.1032,-80.3243,UK
6/1/12,Porter Patch,28.55566,1.838943223,0.001069779,0.148544442,25.1032,-80.3243,UK
7/1/12,Porter Patch,29.383602,1.798953944,0.001279112,0.14643333,25.1032,-80.3243,UK
8/1/12,Porter Patch,29.972137,1.885467794,0.00114189,0.151155552,25.1032,-80.3243,UK
9/1/12,Porter Patch,29.292707,1.831251952,0.001310334,0.148066663,25.1032,-80.3243,UK
10/1/12,Porter Patch,28.257233,1.696870605,0.001782556,0.140488886,25.1032,-80.3243,UK
11/1/12,Porter Patch,26.297203,1.534019126,0.00126689,0.131344442,25.1032,-80.3243,UK
12/1/12,Porter Patch,25.231804,1.321969569,0.001705668,0.119366666,25.1032,-80.3243,UK
1/1/13,Porter Patch,24.52908,1.167878283,0.001626779,0.110711108,25.1032,-80.3243,UK
2/1/13,Porter Patch,24.268585,1.324184424,0.001755334,0.11951111,25.1032,-80.3243,UK
3/1/13,Porter Patch,23.599009,1.375164416,0.001074556,0.122355552,25.1032,-80.3243,UK
4/1/13,Porter Patch,25.779259,1.430633605,0.001405334,0.125677772,25.1032,-80.3243,UK
5/1/13,Porter Patch,26.931871,2.223446197,0.001384223,0.170466664,25.1032,-80.3243,UK
6/1/13,Porter Patch,28.706892,2.083042696,0.001871376,0.162412496,25.1032,-80.3243,UK
7/1/13,Porter Patch,29.116245,1.597474668,0.001087223,0.135033329,25.1032,-80.3243,UK
8/1/13,Porter Patch,29.61694,2.006758677,0.001404556,0.159188883,25.1032,-80.3243,UK
9/1/13,Porter Patch,29.432076,2.050698121,0.001036445,0.160377776,25.1032,-80.3243,UK
10/1/13,Porter Patch,28.589212,1.807868905,0.000868779,0.146699995,25.1032,-80.3243,UK
11/1/13,Porter Patch,27.06369,1.672899127,0.001660668,0.139377773,25.1032,-80.3243,UK
12/1/13,Porter Patch,25.774021,1.276626514,0.00209589,0.116799998,25.1032,-80.3243,UK
1/1/14,Porter Patch,24.58509,1.348055826,0.001190556,0.120888885,25.1032,-80.3243,UK
2/1/14,Porter Patch,25.001427,1.433235897,0.001460668,0.125666663,25.1032,-80.3243,UK
3/1/14,Porter Patch,24.607836,1.626585397,0.001261112,0.136477773,25.1032,-80.3243,UK
4/1/14,Porter Patch,25.899147,1.584284637,0.001117001,0.134688885,25.1032,-80.3243,UK
5/1/14,Porter Patch,27.183414,1.490233461,0.000897556,0.129144441,25.1032,-80.3243,UK
6/1/14,Porter Patch,28.691986,1.716612127,0.000966779,0.141711105,25.1032,-80.3243,UK
7/1/14,Porter Patch,30.172411,2.249660558,0.001176668,0.171622217,25.1032,-80.3243,UK
8/1/14,Porter Patch,31.065243,2.583376222,0.000837223,0.190888882,25.1032,-80.3243,UK
9/1/14,Porter Patch,29.958632,1.70541264,0.001661779,0.140966664,25.1032,-80.3243,UK
10/1/14,Porter Patch,28.29939,1.794033408,0.00121189,0.145944442,25.1032,-80.3243,UK
11/1/14,Porter Patch,25.782993,1.576316052,0.001516112,0.133722218,25.1032,-80.3243,UK
12/1/14,Porter Patch,24.866173,1.390846855,0.001094556,0.123344441,25.1032,-80.3243,UK
1/1/15,Porter Patch,24.627476,1.329905623,0.001422668,0.119788885,25.1032,-80.3243,UK
2/1/15,Porter Patch,23.41645,1.335126195,0.001460556,0.120144441,25.1032,-80.3243,UK
3/1/15,Porter Patch,25.23762,1.603721552,0.001990556,0.135355557,25.1032,-80.3243,UK
4/1/15,Porter Patch,26.819431,1.411763801,0.00134789,0.124777774,25.1032,-80.3243,UK
5/1/15,Porter Patch,27.484232,1.842196412,0.001145556,0.148666661,25.1032,-80.3243,UK
6/1/15,Porter Patch,28.886288,1.825226651,0.001149779,0.147633329,25.1032,-80.3243,UK
7/1/15,Porter Patch,30.170494,2.145797147,0.001004334,0.166233331,25.1032,-80.3243,UK
8/1/15,Porter Patch,30.800669,2.08449471,0.001072001,0.162333326,25.1032,-80.3243,UK
9/1/15,Porter Patch,30.474953,2.188183559,0.001077779,0.172622218,25.1032,-80.3243,UK
10/1/15,Porter Patch,28.32526,1.716593795,0.001058779,0.141599996,25.1032,-80.3243,UK
11/1/15,Porter Patch,27.28282,1.311889595,0.00203589,0.118899995,25.1032,-80.3243,UK
12/1/15,Porter Patch,26.100525,1.431912522,0.002460223,0.125566664,25.1032,-80.3243,UK
1/1/16,Porter Patch,25.49537,1.179902169,0.002001445,0.111355551,25.1032,-80.3243,UK
2/1/16,Porter Patch,24.350246,1.243112332,0.002313445,0.114944441,25.1032,-80.3243,UK
3/1/16,Porter Patch,24.759115,1.37349942,0.001300779,0.122366664,25.1032,-80.3243,UK
4/1/16,Porter Patch,25.800728,1.804121322,0.001618112,0.146499995,25.1032,-80.3243,UK
5/1/16,Porter Patch,27.599356,1.898698966,0.00123089,0.151833325,25.1032,-80.3243,UK
6/1/16,Porter Patch,28.905378,1.892053776,0.001026668,0.151522219,25.1032,-80.3243,UK
7/1/16,Porter Patch,30.098694,1.554014736,0.001232668,0.13238889,25.1032,-80.3243,UK
8/1/16,Porter Patch,30.249168,1.541754021,0.001355334,0.131844444,25.1032,-80.3243,UK
9/1/16,Porter Patch,29.805176,2.212697215,0.001187668,0.169544442,25.1032,-80.3243,UK
10/1/16,Porter Patch,28.35253,1.52997658,0.00108189,0.131188887,25.1032,-80.3243,UK
11/1/16,Porter Patch,26.714691,1.417146246,0.001278223,0.124799998,25.1032,-80.3243,UK
12/1/16,Porter Patch,25.969248,1.301930421,0.002921223,0.118344442,25.1032,-80.3243,UK
1/1/17,Porter Patch,24.913282,1.3668528,0.002109779,0.122099998,25.1032,-80.3243,UK
2/1/17,Porter Patch,24.23519,1.417410003,0.001422556,0.124877773,25.1032,-80.3243,UK
3/1/17,Porter Patch,24.660566,1.361764842,0.001831556,0.12182222,25.1032,-80.3243,UK
4/1/17,Porter Patch,25.770779,1.420605958,0.002117334,0.124933329,25.1032,-80.3243,UK
5/1/17,Porter Patch,27.450487,1.433271488,0.001108668,0.125755553,25.1032,-80.3243,UK
6/1/17,Porter Patch,28.58334,1.891554819,0.001070334,0.151544442,25.1032,-80.3243,UK
7/1/17,Porter Patch,30.164917,1.799615211,0.001235334,0.14665555,25.1032,-80.3243,UK
8/1/17,Porter Patch,30.592794,1.840216306,0.000911334,0.148566663,25.1032,-80.3243,UK
9/1/17,Porter Patch,29.86863,2.280126558,0.00138889,0.173377774,25.1032,-80.3243,UK
10/1/17,Porter Patch,28.395433,1.516585549,0.002091001,0.130811107,25.1032,-80.3243,UK
11/1/17,Porter Patch,26.452152,1.465813074,0.001377334,0.12745555,25.1032,-80.3243,UK
12/1/17,Porter Patch,25.189003,1.481649121,0.001250112,0.128377776,25.1032,-80.3243,UK
1/1/18,Porter Patch,23.52617,1.508551108,0.001801001,0.129922219,25.1032,-80.3243,UK
2/1/18,Porter Patch,24.491808,1.13760366,0.002027001,0.108855553,25.1032,-80.3243,UK
3/1/18,Porter Patch,24.74231,1.388764196,0.001224334,0.123199999,25.1032,-80.3243,UK
4/1/18,Porter Patch,26.011658,1.592836089,0.001227001,0.134666665,25.1032,-80.3243,UK
5/1/18,Porter Patch,26.797417,1.761096789,0.001370223,0.144166668,25.1032,-80.3243,UK
6/1/18,Porter Patch,29.05541,2.036482188,0.000742223,0.160177774,25.1032,-80.3243,UK
7/1/18,Porter Patch,30.442741,2.108225014,0.000870445,0.163555551,25.1032,-80.3243,UK
8/1/18,Porter Patch,30.216583,1.662346469,0.001443223,0.138555554,25.1032,-80.3243,UK
9/1/18,Porter Patch,29.908865,1.786936667,0.001435223,0.145599997,25.1032,-80.3243,UK
10/1/18,Porter Patch,28.44424,1.665281971,0.001265223,0.13871111,25.1032,-80.3243,UK
11/1/18,Porter Patch,27.05735,1.528752393,0.001160445,0.13104444,25.1032,-80.3243,UK
12/1/18,Porter Patch,25.114305,1.458220866,0.001893445,0.127188884,25.1032,-80.3243,UK
1/1/19,Porter Patch,24.153599,1.405405588,0.00148389,0.124166662,25.1032,-80.3243,UK
2/1/19,Porter Patch,24.967041,1.345372491,0.001578112,0.120711109,25.1032,-80.3243,UK
3/1/19,Porter Patch,25.642788,1.472358551,0.001179445,0.127811109,25.1032,-80.3243,UK
